year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	01	19	03	54	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	54	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	54	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	54	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	54	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	54	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	54	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	54	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	54	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	54	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	51	world	[-2750, 22, 1824]
2019	01	19	03	54	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	2	world	[-2750, 22, 1824]
2019	01	19	03	54	31	Aewheros	K9us	Prismarine Shard	0.0	0.0	2	world	[-2750, 22, 1824]
2019	01	19	03	54	39	Aewheros	K9us	Prismarine Shard	0.0	0.0	17	world	[-2748, 22, 1824]
2019	01	19	03	54	41	Aewheros	K9us	Prismarine Shard	0.0	0.0	28	world	[-2746, 22, 1824]
2019	01	19	03	55	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	10	world	[-2748, 22, 1824]
2019	01	19	03	56	01	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	19	03	56	02	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	56	03	Aewheros	K9us	Prismarine Shard	0.0	0.0	15	world	[-2749, 22, 1824]
2019	01	19	03	56	04	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	56	05	Aewheros	K9us	Prismarine Shard	0.0	0.0	55	world	[-2750, 22, 1824]
2019	01	19	03	56	06	Aewheros	K9us	Prismarine Shard	0.0	0.0	4	world	[-2750, 22, 1824]
2019	01	19	17	41	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	17	41	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	19	17	41	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	43	world	[-2748, 22, 1824]
2019	01	19	17	41	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	17	41	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	16	world	[-2749, 22, 1824]
2019	01	19	17	41	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	4	world	[-2748, 22, 1824]
2019	01	19	17	42	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	17	42	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	15	world	[-2749, 22, 1824]
2019	01	19	17	42	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	17	43	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	37	world	[-2750, 22, 1824]
2019	01	22	15	36	20	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	15	36	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	15	36	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	15	36	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	15	36	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	15	36	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	15	36	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	15	36	33	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	15	36	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	15	36	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	15	36	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	15	36	39	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	15	36	40	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	15	36	42	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	15	36	43	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	15	36	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	15	36	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	15	36	48	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	15	36	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	15	36	50	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	15	37	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	15	37	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	15	37	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	15	37	18	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	15	37	19	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	15	37	20	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	15	37	21	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	15	37	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	15	37	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	15	37	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	15	37	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	15	37	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	15	37	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	15	37	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	15	37	50	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	15	37	51	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	15	37	52	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	15	37	53	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	15	37	55	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	15	37	55	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	15	37	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	15	38	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	15	38	01	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	15	38	02	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	15	38	03	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	15	38	04	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	15	38	05	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	15	38	05	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	15	38	06	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	15	38	07	Aewheros	K9us	Prismarine Shard	0.0	0.0	57	world	[-2750, 22, 1824]
2019	01	22	15	38	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	15	38	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	15	38	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	15	39	08	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2746, 21, 1824]
2019	01	22	15	39	09	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	01	22	15	39	10	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	15	39	10	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	15	39	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	16	17	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	16	17	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	17	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	16	17	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	16	17	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	17	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	16	17	54	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	16	17	54	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	17	55	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	16	17	56	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	17	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	17	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	25	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	16	25	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	16	25	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	25	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	25	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	16	28	06	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	16	28	06	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	28	09	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	16	49	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	01	22	16	49	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	01	22	16	49	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	16	49	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	16	52	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	16	52	50	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	16	52	51	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	16	52	52	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	16	52	52	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	16	52	53	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	52	53	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	52	54	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	52	55	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	53	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	16	53	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	16	53	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	16	53	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	16	53	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	53	31	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	53	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	53	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	53	53	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	16	53	53	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	16	53	54	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	16	53	54	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	16	53	55	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	16	53	56	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	16	53	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	56	world	[-2748, 22, 1824]
2019	01	22	16	54	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	16	54	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	16	54	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	16	54	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	16	54	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	16	54	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	57	world	[-2746, 22, 1824]
2019	01	22	16	54	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	54	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	54	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	54	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	54	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	54	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	58	world	[-2750, 22, 1824]
2019	01	22	16	54	56	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	16	54	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	16	54	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	54	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	16	55	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	16	55	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	22	16	55	01	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	55	02	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	22	16	55	02	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	22	16	55	05	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	16	55	06	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	16	55	07	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	22	16	55	07	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	25	14	03	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	25	14	03	19	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	25	14	03	20	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	25	14	03	21	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	25	14	03	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	25	14	03	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	25	14	03	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	25	14	03	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	25	14	03	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	25	14	03	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	25	14	03	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	25	14	03	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	25	14	03	40	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	25	14	03	41	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	25	14	03	42	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	25	14	03	42	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	25	14	03	43	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	25	14	03	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	25	14	03	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	25	14	03	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	25	14	03	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	25	14	03	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	25	14	03	47	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	25	14	03	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2748, 22, 1824]
2019	01	25	14	03	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	01	25	14	04	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	01	25	14	04	01	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	25	14	04	01	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	25	14	04	02	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	25	14	04	03	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	25	14	04	03	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	25	14	04	04	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	25	14	04	04	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	25	14	04	05	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	25	14	04	06	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	25	14	04	06	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	25	14	04	07	Aewheros	K9us	Prismarine Shard	0.0	0.0	61	world	[-2749, 22, 1824]
2019	01	25	14	04	16	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2748, 22, 1824]
2019	01	25	14	04	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	25	14	04	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	25	14	04	18	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	25	14	04	19	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	25	14	04	19	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	25	14	04	20	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	25	14	04	20	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	25	14	04	21	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	25	14	04	21	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	25	14	04	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	25	14	04	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	63	world	[-2750, 22, 1824]
2019	01	25	14	04	31	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2748, 22, 1824]
2019	01	25	14	04	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	01	25	14	04	33	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	25	14	04	33	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	25	14	04	34	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	25	14	04	34	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	25	14	04	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	25	14	04	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
